"2011-03-15","23631.578947368419500"
"2011-03-16","24449.760765550237600"
"2011-03-17","25684.210526315786100"
"2011-03-18","24732.057416267942900"
"2011-03-19","29440.191387559810200"
"2011-03-20","30832.535885167466700"
"2011-03-21","23665.071770334929300"
"2011-03-22","23124.401913875598400"
"2011-03-23","22880.382775119618900"
"2011-03-24","24153.110047846890700"
"2011-03-25","24952.153110047850100"
"2011-03-26","29626.794258373211200"
"2011-03-27","28511.961722488035900"
"2011-03-28","24234.449760765549500"
"2011-03-29","23205.741626794257700"
"2011-03-30","23622.009569377991100"
"2011-03-31","24253.588516746412200"
"2011-04-01","26645.933014354067800"
"2011-04-02","30401.913875598083100"
"2011-04-03","30224.880382775120500"
"2011-04-04","24287.081339712922000"
"2011-04-05","27167.464114832536000"
"2011-04-06","29267.942583732053900"
"2011-04-07","28913.875598086125600"
"2011-04-08","29851.674641148327500"
"2011-04-09","30952.153110047851700"
"2011-04-10","33368.421052631581200"
"2011-04-11","25866.028708133978100"
"2011-04-12","25846.889952153116300"
"2011-04-13","25449.760765550236400"
"2011-04-14","26244.019138755983200"
"2011-04-15","27373.205741626795300"
"2011-04-16","31856.459330143534100"
"2011-04-17","31980.861244019139100"
"2011-04-18","24866.028708133965900"
"2011-04-19","24009.569377990431200"
"2011-04-20","24291.866028708135500"
"2011-04-21","25885.167464114833100"
"2011-04-22","27889.952153110048400"
"2011-04-23","28741.626794258378500"
"2011-04-24","25263.157894736839000"
"2011-04-25","30741.626794258373400"
"2011-04-26","25913.875598086124800"
"2011-04-27","25382.775119617224400"
"2011-04-28","25191.387559808611400"
"2011-04-29","26440.191387559816400"
"2011-04-30","30344.497607655502600"
"2011-05-01","29842.105263157898600"
"2011-05-02","23784.688995215308600"
"2011-05-03","23244.019138755977200"
"2011-05-04","23703.349282296648200"
"2011-05-05","24282.296650717707600"
"2011-05-06","26459.330143540674500"
"2011-05-07","30703.349282296651000"
"2011-05-08","30947.368421052630200"
"2011-05-09","23918.660287081341100"
"2011-05-10","25612.440191387560300"
"2011-05-11","27641.148325358852700"
"2011-05-12","28937.799043062204900"
"2011-05-13","30124.401913875598600"
"2011-05-14","33660.287081339714000"
"2011-05-15","32430.622009569381000"
"2011-05-16","27215.311004784689200"
"2011-05-17","26239.234449760770500"
"2011-05-18","25028.708133971293400"
"2011-05-19","25617.224880382777600"
"2011-05-20","27913.875598086130400"
"2011-05-21","29684.210526315796600"
"2011-05-22","32119.617224880389300"
"2011-05-23","27358.851674641151400"
"2011-05-24","28578.947368421054700"
"2011-05-25","29578.947368421051000"
"2011-05-26","27631.578947368420000"
"2011-05-27","29186.602870813400300"
"2011-05-28","32990.430622009570600"
"2011-05-29","31411.483253588519800"
"2011-05-30","26459.330143540674000"
"2011-05-31","26645.933014354067000"
"2011-06-01","28344.497607655503900"
"2011-06-02","25918.660287081339400"
"2011-06-03","28272.727272727270900"
"2011-06-04","32449.760765550242600"
"2011-06-05","34105.263157894730200"
"2011-06-06","24669.856459330145000"
"2011-06-07","24330.143540669851900"
"2011-06-08","24521.531100478471800"
"2011-06-09","26215.311004784690300"
"2011-06-10","31593.301435406702000"
"2011-06-11","30110.047846889951000"
"2011-06-12","31846.889952153114000"
"2011-06-13","24516.746411483256100"
"2011-06-14","24564.593301435412000"
"2011-06-15","25545.454545454553100"
"2011-06-16","25789.473684210527000"
"2011-06-17","26564.593301435410000"
"2011-06-18","29186.602870813402600"
"2011-06-19","32507.177033492824900"
"2011-06-20","26746.411483253589300"
"2011-06-21","28401.913875598081600"
"2011-06-22","27090.909090909093300"
"2011-06-23","31162.679425837328100"
"2011-06-24","33976.076555023921700"
"2011-06-25","35818.181818181816600"
"2011-06-26","37540.669856459332100"
"2011-06-27","29464.114832535890700"
"2011-06-28","27334.928229665071800"
"2011-06-29","28770.334928229664600"
"2011-06-30","30727.272727272729700"
"2011-07-01","31933.014354066987100"
"2011-07-02","31483.253588516749500"
"2011-07-03","32669.856459330145500"
"2011-07-04","26435.406698564595700"
"2011-07-05","27306.220095693782500"
"2011-07-06","25966.507177033495600"
"2011-07-07","25339.712918660287800"
"2011-07-08","27043.062200956936800"
"2011-07-09","31674.641148325363500"
"2011-07-10","33583.732057416270600"
"2011-07-11","26473.684210526315000"
"2011-07-12","26377.990430622011600"
"2011-07-13","27349.282296650715100"
"2011-07-14","29153.110047846890300"
"2011-07-15","29746.411483253587900"
"2011-07-16","35511.961722488041800"
"2011-07-17","32947.368421052640000"
"2011-07-18","26057.416267942585300"
"2011-07-19","25483.253588516748600"
"2011-07-20","27306.220095693781000"
"2011-07-21","27703.349282296653500"
"2011-07-22","30751.196172248800100"
"2011-07-23","34296.650717703357300"
"2011-07-24","36354.066985645930400"
"2011-07-25","31148.325358851680200"
"2011-07-26","30679.425837320578200"
"2011-07-27","31406.698564593299000"
"2011-07-28","33478.468899521529700"
"2011-07-29","32315.789473684214300"
"2011-07-30","34808.612440191390000"
"2011-07-31","35976.076555023926200"
"2011-08-01","27253.588516746415500"
"2011-08-02","26521.531100478472200"
"2011-08-03","27502.392344497605300"
"2011-08-04","29411.483253588516200"
"2011-08-05","29995.215311004787300"
"2011-08-06","32397.129186602864200"
"2011-08-07","32645.933014354070300"
"2011-08-08","28177.033492822969200"
"2011-08-09","30574.162679425838300"
"2011-08-10","31832.535885167461800"
"2011-08-11","34258.373205741631300"
"2011-08-12","33674.641148325361900"
"2011-08-13","33478.468899521533100"
"2011-08-14","34086.124401913876300"
"2011-08-15","35760.765550239237900"
"2011-08-16","29990.430622009564600"
"2011-08-17","27483.253588516749900"
"2011-08-18","29421.052631578946700"
"2011-08-19","33679.425837320578400"
"2011-08-20","36287.081339712919400"
"2011-08-21","34392.344497607656600"
"2011-08-22","27727.272727272727200"
"2011-08-23","26827.751196172250000"
"2011-08-24","26751.196172248807300"
"2011-08-25","27473.684210526317700"
"2011-08-26","26708.133971291868500"
"2011-08-27","30382.775119617225500"
"2011-08-28","31224.880382775127800"
"2011-08-29","25928.229665071772800"
"2011-08-30","27090.909090909091700"
"2011-08-31","28100.478468899522400"
"2011-09-01","27421.052631578945800"
"2011-09-02","27282.296650717700100"
"2011-09-03","30976.076555023921100"
"2011-09-04","31377.990430622014500"
"2011-09-05","25961.722488038279800"
"2011-09-06","27899.521531100480700"
"2011-09-07","29004.784688995219300"
"2011-09-08","30636.363636363637500"
"2011-09-09","30358.851674641149100"
"2011-09-10","31837.320574162683800"
"2011-09-11","33669.856459330142600"
"2011-09-12","28210.526315789475300"
"2011-09-13","30062.200956937800000"
"2011-09-14","29736.842105263160000"
"2011-09-15","27751.196172248805800"
"2011-09-16","29306.220095693783000"
"2011-09-17","31899.521531100481000"
"2011-09-18","31306.220095693780700"
"2011-09-19","25330.143540669860200"
"2011-09-20","26186.602870813396500"
"2011-09-21","24784.688995215311500"
"2011-09-22","24741.626794258375500"
"2011-09-23","25885.167464114832900"
"2011-09-24","29397.129186602875400"
"2011-09-25","32641.148325358855200"
"2011-09-26","25339.712918660288300"
"2011-09-27","24411.483253588518600"
"2011-09-28","24904.306220095695600"
"2011-09-29","26574.162679425840900"
"2011-09-30","26899.521531100481700"
"2011-10-01","32880.382775119620100"
"2011-10-02","34952.153110047851000"
"2011-10-03","24870.813397129191900"
"2011-10-04","27038.277511961722300"
"2011-10-05","34220.095693779902800"
"2011-10-06","24794.258373205742000"
"2011-10-07","25535.885167464114700"
"2011-10-08","30502.392344497611700"
"2011-10-09","32129.186602870814100"
"2011-10-10","23980.861244019145400"
"2011-10-11","24229.665071770334300"
"2011-10-12","24693.779904306215800"
"2011-10-13","26516.746411483253200"
"2011-10-14","26124.401913875598800"
"2011-10-15","30607.655502392347400"
"2011-10-16","30511.961722488037800"
"2011-10-17","22913.875598086122300"
"2011-10-18","21674.641148325361500"
"2011-10-19","21526.315789473683800"
"2011-10-20","21081.339712918662900"
"2011-10-21","23114.832535885171000"
"2011-10-22","28004.784688995215300"
"2011-10-23","28449.760765550238700"
"2011-10-24","22100.478468899516700"
"2011-10-25","20339.712918660288100"
"2011-10-26","20684.210526315790100"
"2011-10-27","20267.942583732059700"
"2011-10-28","22511.961722488040200"
"2011-10-29","26889.952153110047300"
"2011-10-30","27502.392344497613600"
"2011-10-31","23430.622009569376700"
"2011-11-01","27000.000000000001800"
"2011-11-02","21354.066985645936700"
"2011-11-03","21909.090909090909300"
"2011-11-04","24421.052631578945900"
"2011-11-05","28966.507177033494400"
"2011-11-06","28722.488038277512500"
"2011-11-07","21363.636363636360100"
"2011-11-08","21617.224880382778200"
"2011-11-09","22167.464114832536200"
"2011-11-10","23000.000000000003800"
"2011-11-11","23999.999999999998400"
"2011-11-12","28181.818181818179100"
"2011-11-13","29043.062200956937300"
"2011-11-14","21961.722488038281600"
"2011-11-15","21971.291866028704800"
"2011-11-16","21440.191387559804900"
"2011-11-17","21047.846889952147400"
"2011-11-18","24282.296650717712000"
"2011-11-19","27966.507177033495100"
"2011-11-20","28416.267942583737300"
"2011-11-21","21540.669856459332900"
"2011-11-22","21167.464114832536400"
"2011-11-23","20832.535885167461700"
"2011-11-24","21526.315789473682100"
"2011-11-25","23411.483253588518400"
"2011-11-26","28095.693779904308900"
"2011-11-27","29569.377990430624500"
"2011-11-28","22349.282296650718500"
"2011-11-29","21416.267942583731400"
"2011-11-30","23593.301435406697200"
"2011-12-01","27923.444976076552600"
"2011-12-02","23856.459330143537900"
"2011-12-03","27803.827751196174700"
"2011-12-04","29076.555023923449400"
"2011-12-05","21913.875598086124200"
"2011-12-06","21153.110047846889100"
"2011-12-07","22885.167464114834500"
"2011-12-08","28684.210526315795200"
"2011-12-09","24760.765550239232700"
"2011-12-10","28124.401913875599400"
"2011-12-11","28440.191387559812100"
"2011-12-12","22636.363636363639900"
"2011-12-13","22430.622009569380800"
"2011-12-14","21602.870813397128600"
"2011-12-15","22000.000000000004700"
"2011-12-16","25191.387559808618100"
"2011-12-17","30555.023923444976000"
"2011-12-18","32038.277511961722500"
"2011-12-19","25602.870813397130300"
"2011-12-20","23732.057416267939300"
"2011-12-21","23009.569377990432100"
"2011-12-22","24349.282296650718200"
"2011-12-23","27617.224880382775300"
"2011-12-24","21215.311004784692000"
"2011-12-25","5167.464114832535600"
"2011-12-26","23569.377990430622700"
"2011-12-27","26507.177033492818600"
"2011-12-28","26473.684210526314600"
"2011-12-29","26076.555023923441400"
"2011-12-30","28473.684210526308000"
"2011-12-31","23258.373205741626000"
"2012-01-01","22808.612440191393300"
"2012-01-02","25210.526315789474400"
"2012-01-03","25100.478468899525600"
"2012-01-04","23071.770334928227500"
"2012-01-05","22593.301435406698600"
"2012-01-06","25033.492822966510300"
"2012-01-07","28564.593301435412700"
"2012-01-08","30516.746411483256900"
"2012-01-09","23851.674641148324500"
"2012-01-10","22803.827751196177000"
"2012-01-11","24210.526315789478300"
"2012-01-12","24315.789473684212800"
"2012-01-13","25641.148325358857400"
"2012-01-14","30507.177033492825000"
"2012-01-15","28751.196172248807400"
"2012-01-16","22980.861244019139300"
"2012-01-17","23985.645933014353500"
"2012-01-18","23086.124401913874800"
"2012-01-19","22531.100478468899300"
"2012-01-20","24114.832535885168700"
"2012-01-21","28373.205741626800400"
"2012-01-22","29191.387559808609900"
"2012-01-23","23119.617224880386100"
"2012-01-24","22421.052631578954200"
"2012-01-25","21578.947368421049000"
"2012-01-26","23167.464114832533700"
"2012-01-27","25177.033492822968500"
"2012-01-28","29665.071770334928100"
"2012-01-29","30425.837320574164500"
"2012-01-30","23502.392344497608400"
"2012-01-31","22937.799043062200000"
"2012-02-01","22593.301435406700200"
"2012-02-02","24076.555023923446600"
"2012-02-03","26320.574162679431500"
"2012-02-04","31124.401913875600500"
"2012-02-05","31038.277511961719400"
"2012-02-06","23043.062200956935700"
"2012-02-07","22540.669856459335100"
"2012-02-08","23861.244019138749200"
"2012-02-09","23574.162679425839500"
"2012-02-10","25100.478468899520500"
"2012-02-11","30038.277511961721300"
"2012-02-12","30492.822966507175000"
"2012-02-13","23220.095693779900900"
"2012-02-14","23526.315789473685700"
"2012-02-15","22669.856459330141600"
"2012-02-16","21698.564593301434900"
"2012-02-17","24679.425837320573000"
"2012-02-18","28607.655502392349300"
"2012-02-19","29607.655502392348800"
"2012-02-20","26177.033492822969800"
"2012-02-21","28444.976076555026800"
"2012-02-22","21492.822966507182600"
"2012-02-23","22354.066985645935800"
"2012-02-24","23684.210526315788600"
"2012-02-25","30143.540669856460600"
"2012-02-26","29980.861244019145100"
"2012-02-27","23181.818181818182500"
"2012-02-28","21794.258373205743200"
"2012-02-29","22239.234449760770800"
"2012-03-01","22454.545454545456600"
"2012-03-02","23746.411483253586500"
"2012-03-03","29550.239234449765900"
"2012-03-04","29866.028708133972500"
"2012-03-05","22110.047846889952700"
"2012-03-06","21717.703349282294400"
"2012-03-07","21406.698564593297300"
"2012-03-08","22732.057416267944200"
"2012-03-09","24947.368421052631400"
"2012-03-10","30071.770334928226500"
"2012-03-11","30478.468899521533500"
"2012-03-12","21822.966507177033400"
"2012-03-13","21062.200956937799700"
"2012-03-14","21593.301435406702600"
"2012-03-15","22320.574162679424000"
"2012-03-16","24956.937799043063100"
"2012-03-17","28870.813397129185200"
"2012-03-18","29885.167464114832200"
"2012-03-19","23186.602870813395800"
"2012-03-20","20320.574162679424700"
"2012-03-21","21320.574162679425200"
"2012-03-22","21732.057416267949000"
"2012-03-23","24033.492822966512500"
"2012-03-24","28133.971291866029100"
"2012-03-25","29315.789473684215900"
"2012-03-26","23148.325358851679200"
"2012-03-27","22794.258373205738500"
"2012-03-28","23052.631578947364300"
"2012-03-29","23411.483253588516600"
"2012-03-30","25071.770334928232100"
"2012-03-31","27301.435406698568200"
"2012-04-01","30320.574162679426500"
"2012-04-02","23253.588516746412600"
"2012-04-03","22712.918660287082300"
"2012-04-04","24028.708133971293100"
"2012-04-05","25712.918660287084500"
"2012-04-06","27598.086124401912800"
"2012-04-07","29870.813397129187500"
"2012-04-08","25875.598086124401200"
"2012-04-09","27775.119617224882400"
"2012-04-10","22842.105263157895100"
"2012-04-11","22272.727272727272700"
"2012-04-12","21588.516746411482700"
"2012-04-13","25851.674641148332200"
"2012-04-14","28650.717703349280900"
"2012-04-15","29818.181818181815000"
"2012-04-16","23234.449760765551900"
"2012-04-17","22516.746411483258400"
"2012-04-18","23272.727272727272300"
"2012-04-19","22665.071770334927100"
"2012-04-20","24019.138755980859300"
"2012-04-21","27535.885167464115400"
"2012-04-22","29492.822966507178300"
"2012-04-23","23119.617224880381700"
"2012-04-24","24244.019138755979900"
"2012-04-25","28679.425837320578000"
"2012-04-26","21665.071770334928000"
"2012-04-27","24153.110047846891500"
"2012-04-28","28827.751196172250800"
"2012-04-29","29870.813397129189600"
"2012-04-30","25636.363636363638900"
"2012-05-01","29588.516746411487500"
"2012-05-02","22559.808612440196100"
"2012-05-03","22799.043062200957700"
"2012-05-04","25622.009569377989700"
"2012-05-05","28598.086124401911800"
"2012-05-06","29913.875598086128800"
"2012-05-07","23425.837320574162300"
"2012-05-08","23440.191387559810400"
"2012-05-09","24521.531100478469200"
"2012-05-10","25492.822966507176900"
"2012-05-11","27669.856459330147300"
"2012-05-12","33411.483253588518200"
"2012-05-13","32578.947368421059300"
"2012-05-14","23741.626794258376900"
"2012-05-15","24617.224880382770000"
"2012-05-16","26234.449760765552500"
"2012-05-17","23971.291866028710200"
"2012-05-18","24846.889952153110600"
"2012-05-19","28052.631578947368600"
"2012-05-20","28440.191387559808000"
"2012-05-21","21904.306220095696000"
"2012-05-22","22866.028708133974600"
"2012-05-23","25564.593301435406800"
"2012-05-24","27000.000000000003500"
"2012-05-25","24846.889952153113200"
"2012-05-26","27397.129186602867400"
"2012-05-27","29224.880382775123200"
"2012-05-28","23153.110047846891300"
"2012-05-29","22755.980861244017700"
"2012-05-30","25157.894736842110900"
"2012-05-31","30057.416267942589300"
"2012-06-01","33899.521531100479900"
"2012-06-02","30330.143540669858000"
"2012-06-03","32062.200956937803800"
"2012-06-04","24851.674641148326000"
"2012-06-05","23459.330143540672300"
"2012-06-06","25095.693779904309100"
"2012-06-07","30411.483253588515300"
"2012-06-08","25119.617224880382400"
"2012-06-09","28583.732057416267400"
"2012-06-10","29679.425837320580500"
"2012-06-11","23411.483253588511500"
"2012-06-12","21770.334928229665100"
"2012-06-13","23325.358851674641200"
"2012-06-14","23784.688995215312300"
"2012-06-15","26023.923444976075400"
"2012-06-16","28990.430622009569700"
"2012-06-17","29124.401913875598300"
"2012-06-18","23818.181818181817900"
"2012-06-19","23588.516746411480800"
"2012-06-20","23425.837320574164100"
"2012-06-21","24124.401913875601400"
"2012-06-22","25057.416267942580600"
"2012-06-23","28952.153110047847900"
"2012-06-24","33956.937799043066200"
"2012-06-25","30641.148325358850600"
"2012-06-26","31856.459330143541700"
"2012-06-27","28837.320574162681300"
"2012-06-28","24660.287081339711500"
"2012-06-29","25110.047846889954600"
"2012-06-30","28904.306220095691900"
"2012-07-01","30143.540669856460600"
"2012-07-02","24205.741626794259000"
"2012-07-03","24239.234449760768900"
"2012-07-04","24038.277511961722400"
"2012-07-05","24263.157894736836600"
"2012-07-06","25301.435406698563700"
"2012-07-07","28923.444976076556300"
"2012-07-08","30540.669856459329900"
"2012-07-09","24043.062200956939300"
"2012-07-10","24454.545454545452500"
"2012-07-11","25124.401913875605500"
"2012-07-12","24976.076555023920200"
"2012-07-13","24784.688995215309600"
"2012-07-14","28851.674641148324400"
"2012-07-15","32239.234449760765600"
"2012-07-16","29497.607655502391900"
"2012-07-17","31339.712918660288700"
"2012-07-18","30483.253588516749800"
"2012-07-19","27220.095693779908700"
"2012-07-20","27095.693779904309100"
"2012-07-21","33708.133971291865700"
"2012-07-22","35200.956937799039100"
"2012-07-23","29004.784688995216700"
"2012-07-24","27205.741626794263200"
"2012-07-25","27617.224880382775000"
"2012-07-26","27794.258373205742400"
"2012-07-27","28277.511961722491300"
"2012-07-28","33454.545454545455000"
"2012-07-29","32751.196172248805600"
"2012-07-30","27511.961722488042600"
"2012-07-31","25760.765550239238400"
"2012-08-01","25808.612440191391000"
"2012-08-02","26038.277511961722600"
"2012-08-03","27971.291866028711100"
"2012-08-04","30789.473684210527000"
"2012-08-05","30760.765550239236800"
"2012-08-06","25425.837320574162400"
"2012-08-07","27382.775119617225300"
"2012-08-08","27157.894736842105700"
"2012-08-09","29574.162679425840300"
"2012-08-10","30244.019138755983900"
"2012-08-11","31956.937799043058500"
"2012-08-12","31770.334928229667600"
"2012-08-13","26870.813397129187300"
"2012-08-14","27488.038277511963000"
"2012-08-15","32124.401913875602000"
"2012-08-16","28066.985645933015100"
"2012-08-17","29177.033492822970200"
"2012-08-18","32258.373205741629000"
"2012-08-19","35239.234449760769000"
"2012-08-20","31272.727272727273900"
"2012-08-21","28535.885167464118600"
"2012-08-22","28133.971291866031900"
"2012-08-23","27822.966507177033300"
"2012-08-24","28564.593301435406200"
"2012-08-25","29875.598086124407800"
"2012-08-26","30760.765550239233400"
"2012-08-27","26009.569377990435000"
"2012-08-28","26473.684210526318400"
"2012-08-29","26282.296650717705900"
"2012-08-30","27430.622009569383900"
"2012-08-31","29071.770334928233200"
"2012-09-01","32014.354066985646500"
"2012-09-02","33755.980861244020500"
"2012-09-03","29397.129186602873200"
"2012-09-04","27837.320574162680900"
"2012-09-05","28832.535885167466900"
"2012-09-06","31674.641148325362000"
"2012-09-07","32349.282296650721700"
"2012-09-08","34311.004784688998620"
"2012-09-09","34956.937799043065000"
"2012-09-10","26000.000000000001200"
"2012-09-11","27315.789473684212600"
"2012-09-12","28272.727272727270700"
"2012-09-13","27009.569377990433000"
"2012-09-14","30090.909090909096000"
"2012-09-15","33626.794258373209500"
"2012-09-16","32985.645933014355100"
"2012-09-17","24287.081339712918000"
"2012-09-18","25244.019138755984300"
"2012-09-19","26081.339712918664400"
"2012-09-20","27047.846889952154500"
"2012-09-21","26224.880382775116400"
"2012-09-22","31315.789473684212800"
"2012-09-23","30052.631578947371600"
"2012-09-24","22253.588516746409900"
"2012-09-25","21430.622009569376500"
"2012-09-26","21760.765550239234200"
"2012-09-27","22492.822966507176900"
"2012-09-28","25263.157894736842900"
"2012-09-29","29827.751196172245700"
"2012-09-30","30813.397129186605800"
"2012-10-01","22583.732057416262600"
"2012-10-02","21693.779904306224900"
"2012-10-03","22607.655502392342100"
"2012-10-04","24555.023923444982100"
"2012-10-05","30516.746411483255000"
"2012-10-06","28765.550239234447400"
"2012-10-07","31928.229665071768600"
"2012-10-08","23679.425837320578600"
"2012-10-09","23607.655502392341400"
"2012-10-10","23555.023923444971600"
"2012-10-11","22473.684210526313800"
"2012-10-12","24181.818181818185000"
"2012-10-13","27153.110047846889000"
"2012-10-14","28751.196172248806800"
"2012-10-15","21813.397129186601800"
"2012-10-16","21736.842105263159500"
"2012-10-17","21746.411483253587600"
"2012-10-18","21770.334928229667300"
"2012-10-19","23440.191387559810000"
"2012-10-20","27358.851674641148900"
"2012-10-21","28267.942583732055600"
"2012-10-22","22311.004784688999300"
"2012-10-23","23196.172248803826100"
"2012-10-24","22177.033492822963100"
"2012-10-25","23464.114832535882500"
"2012-10-26","24540.669856459331700"
"2012-10-27","28325.358851674642500"
"2012-10-28","27334.928229665071400"
"2012-10-29","21287.081339712918700"
"2012-10-30","21650.717703349283900"
"2012-10-31","23220.095693779907300"
"2012-11-01","27861.244019138757000"
"2012-11-02","24444.976076555026200"
"2012-11-03","27889.952153110047200"
"2012-11-04","28277.511961722490300"
"2012-11-05","21521.531100478461500"
"2012-11-06","21851.674641148328400"
"2012-11-07","22899.521531100478700"
"2012-11-08","22430.622009569375900"
"2012-11-09","24191.387559808612100"
"2012-11-10","28669.856459330146800"
"2012-11-11","28392.344497607651900"
"2012-11-12","21990.430622009571600"
"2012-11-13","21889.952153110045800"
"2012-11-14","21827.751196172248400"
"2012-11-15","22535.885167464115500"
"2012-11-16","23918.660287081338500"
"2012-11-17","27588.516746411483500"
"2012-11-18","28172.248803827752100"
"2012-11-19","21368.421052631578800"
"2012-11-20","20966.507177033497500"
"2012-11-21","22339.712918660287500"
"2012-11-22","23215.311004784691400"
"2012-11-23","24578.947368421052000"
"2012-11-24","27569.377990430625700"
"2012-11-25","29043.062200956943000"
"2012-11-26","22258.373205741629800"
"2012-11-27","23114.832535885170400"
"2012-11-28","23799.043062200953900"
"2012-11-29","23789.473684210528600"
"2012-11-30","26023.923444976077600"
"2012-12-01","29263.157894736841800"
"2012-12-02","30392.344497607656100"
"2012-12-03","24205.741626794263400"
"2012-12-04","23248.803827751196600"
"2012-12-05","23377.990430622009300"
"2012-12-06","23712.918660287085900"
"2012-12-07","25478.468899521533500"
"2012-12-08","29588.516746411487300"
"2012-12-09","31287.081339712920100"
"2012-12-10","23555.023923444977700"
"2012-12-11","24234.449760765550300"
"2012-12-12","23531.100478468902700"
"2012-12-13","23511.961722488040500"
"2012-12-14","25947.368421052630300"
"2012-12-15","28516.746411483253600"
"2012-12-16","30191.387559808612000"
"2012-12-17","24191.387559808616700"
"2012-12-18","23799.043062200961900"
"2012-12-19","24052.631578947370300"
"2012-12-20","25244.019138755978600"
"2012-12-21","27057.416267942582000"
"2012-12-22","29727.272727272724900"
"2012-12-23","30784.688995215308100"
"2012-12-24","20846.889952153112100"
"2012-12-25","6114.832535885168900"
"2012-12-26","23344.497607655504900"
"2012-12-27","26229.665071770337500"
"2012-12-28","26425.837320574162400"
"2012-12-29","29526.315789473683600"
"2012-12-30","30047.846889952147300"
"2012-12-31","22368.421052631581400"
"2013-01-01","21861.244019138757600"
"2013-01-02","25325.358851674639100"
"2013-01-03","23779.904306220094500"
"2013-01-04","25708.133971291861700"
"2013-01-05","28674.641148325360200"
"2013-01-06","30186.602870813398100"
"2013-01-07","23578.947368421053600"
"2013-01-08","23148.325358851675200"
"2013-01-09","23191.387559808614700"
"2013-01-10","23861.244019138753000"
"2013-01-11","24722.488038277515900"
"2013-01-12","29464.114832535890600"
"2013-01-13","29416.267942583734600"
"2013-01-14","24052.631578947368900"
"2013-01-15","23382.775119617230300"
"2013-01-16","23349.282296650714400"
"2013-01-17","23459.330143540663900"
"2013-01-18","24588.516746411484200"
"2013-01-19","28655.502392344496600"
"2013-01-20","29889.952153110049600"
"2013-01-21","24014.354066985645600"
"2013-01-22","24330.143540669856200"
"2013-01-23","25090.909090909087600"
"2013-01-24","23392.344497607657300"
"2013-01-25","24755.980861244022800"
"2013-01-26","27578.947368421052600"
"2013-01-27","28837.320574162677600"
"2013-01-28","23110.047846889956700"
"2013-01-29","22014.354066985643900"
"2013-01-30","22550.239234449764300"
"2013-01-31","22765.550239234449000"
"2013-02-01","24540.669856459330000"
"2013-02-02","29449.760765550241100"
"2013-02-03","29459.330143540672000"
"2013-02-04","22234.449760765550500"
"2013-02-05","22320.574162679425900"
"2013-02-06","23875.598086124407100"
"2013-02-07","23593.301435406698700"
"2013-02-08","24607.655502392341600"
"2013-02-09","28038.277511961728000"
"2013-02-10","29665.071770334930500"
"2013-02-11","25607.655502392348800"
"2013-02-12","28894.736842105262300"
"2013-02-13","21846.889952153106700"
"2013-02-14","23564.593301435408300"
"2013-02-15","23157.894736842107400"
